seq,text,id,score
35538,宝贝 好 真的 满意 愉快 一次 购物,31,0.29937240222769745
23149,帮别人 买 暂时 问题 发货 晚 送货 很快,113,0.29935103266142404
25141,确实 全新 原装 正品 唯一 遗憾 不能 提供 发票,100,0.2992831554664153
24443,粉色 好看 有时候 突然 卡住 喜欢 前面 苹果 反应 快,100,0.2992585115192784
7248,第一张 解锁 4g 摸花 海关 怕 要死 幸亏 没 税,214,0.29916958497845514
25708,宝贝 正品 运行 起来 问题 非常 满意 棒棒,100,0.2991673339648513
15034,性价比 高 刚买 到手 后 涨价 还好 没 降价 比较 幸运,142,0.299123067563592
23146,流畅 碰到 别人 说 黄色 屏幕 听筒 电流 像素 高,113,0.29909275422865356
32828,起来 感觉 好 充电 好慢 百分之二十 一个多 小时 才能 充满,73,0.29897466955965024
27718,第一次 天猫 买 贵 挺 满意 连取 卡针 都,46,0.2989685066582744
33573,知道 情况 第一天 居然 出现 卡顿 没 反应 现象,73,0.29887967059488263
9660,老板 好 发货 极快 合作,77,0.2988133979155499
10475,正品 久 才 评价 卖家 好 还会 回购,35,0.29878844033501206
24222,还 不错 正品 卖家 自信,100,0.29876044037353006
32860,一如既往 好 速度 激情 完美 赞赞 哒,73,0.2987493560504337
23310,买 降价 双十 4688 曰 狗 再见 来不及 握手,113,0.29873470633880644
6952,全新 未 拆封 激活 后 非常 快,53,0.2987199308490061
9473,正品 机器 毛病 服务 满分 物流 很快,15,0.2987091471596899
30267,老婆 评价 不错 待机时间 不行,256,0.29865447644018045
33013,正品 不错 老客户 可惜 大礼包,73,0.2985977972426931
29101,好用 到货 挺快 验 正品 大家 放心 购买,85,0.2985516546116156
34441,正品 我用 快 一个月 好 好评,139,0.29855020332949134
719,拆封 电子 发票 知道 挺 好 五星 好评,213,0.2985373161100644
24191,满意 价格便宜 质量 应该 没 问题,100,0.29849813133034847
13987,不是 买 比较 忧伤 弟弟 说用 不错,82,0.2984829577951422
2043,用过 之后 再 评价 总体 来说 不错,213,0.29837854891152094
4208,正品 苹果 质量 没 问题 双十 活动 满意,213,0.2983662080965722
28975,如期而至 一周 还 不错 偶尔 一两次 卡屏,85,0.2983020276461949
9329,一周 再 评价 不错 实体店 放心,114,0.29820044069214247
33395,帮 朋友 代买 朋友 说 还 应该 正品,73,0.29816645074407805
29560,正品 发货 快 使用 五天 问题 赞,85,0.29795428979136473
3044,好看 物流 很快 全新 未激活 双十 一买 划算,213,0.2978263475913142
19482,买 两次 都 满意,3,0.2978137919391339
5,国行 正品 白色 非常 好看,2,0.29780502012972504
28260,查证 全新 未 拆封 原版 机 大家 放心 购买,85,0.2977277458002437
7878,机器 起来 挺 流畅 内存 32G 感觉 小,164,0.2976281626752769
12076,正品 全新 感觉 还 不错 满意,302,0.2976070878424686
17235,好 内存 大 卖家 讲 信誉 正品,29,0.29757371622231527
16601,苹果 正品 激活 起来 速度 流畅,29,0.2975204728355726
34057,很快 好 行货 双十 绝对速度,139,0.297459068448754
5354,不错 电量 不太够 玩 多点 一天 撑不住,156,0.29745381534941673
1960,满意 惊喜 正品 一段时间 都 不错 点赞,213,0.29733684169103825
4244,满意 惊喜 正品 一段时间 都 不错 点赞,213,0.29733684169103825
8391,一天 感觉 挺 好 好评,91,0.2973250141730509
17215,非常 好 超值 下次 你家 谢谢,29,0.2972958664151093
26149,半个 月 不错 完美 机 经常 用水 喉冲 哈哈哈,46,0.2972641266949713
14295,上白下 黄 阴阳 屏 激活 不能 换机 买国行 意义 知道,30,0.2971800888006589
2917,服务 真的 好 发货 速度 很快 一段时间 正品 保障,213,0.29716555502835124
21391,不多 说 店主 服务态度 好 喜欢 ,12,0.29712533443040884
15329,不错 买 几部 每次 都 好,142,0.2970686009420044
6508,第三次 买 一如既往 好,47,0.2969711879483287
23784,国行机 物流 很快 刚刚 激活 质量 没什么 问题,113,0.2969660184713735
31643,挺 好 喜欢 已经 回头客 还会 继续 光顾,208,0.29696246380569197
31376,一段时间 没 感觉 问题 机子 还 不错,195,0.2969480226191586
2036,问题 好 价格 比较 合适,213,0.29689121217239034
33816,满意 满意 满意 比安卓 强大 IOS 厉害 正品,139,0.2968009481493332
29507,非常 不错 卖家 人 实在 不错,85,0.29674064079592827
2431,搞 好多天 最后 门店 去 提货 还 不错 心塞,168,0.2967345463900315
881,真不错 主要 价格 还 给力 服务 到位,213,0.2966481096608281
33109,第一次 买 iPod 好不好 还 知道 正品 找 朋友 查,73,0.29663495347751095
19744,正品 好 下次 还会 再 物有所值,3,0.2966300854718883
8108,正品 激活 磨砂 黑 好看 低调,91,0.2966208160166073
1608,好 两天 毛病 上 专卖店 查 一下 正品,213,0.29658577582867335
22633,机子 好 激活 时间 短 好评,107,0.29655923497914327
8408,还 行 物流 早点 好洛,91,0.2964870316241496
2975,好评 ^ omega ^ 小巧玲珑 手感 好,213,0.29625825381029314
25815,昨天 刚 拿到 手 现在 一切正常 使用 期待 高品质,100,0.29622001586296093
20185,还 送 充电 宝来 w,3,0.29617003855516544
4256,正品 超级 划算 价格 买 满意,213,0.29616103018843176
13239,顺丰 给力 黑色 太 喜欢 卖家 送 膜 不错 赞,8,0.29614672955487875
4805,第二次 买 放心 质量 好 售后服务 特别 好,26,0.296058153356835
9424,朋友 过生日 卖家 两个 小时 送货 非常 给力,101,0.2959935231881019
35090,good 挺好用 买 两个 真心 便宜 毛病 哈哈哈,139,0.29595276045193153
28145,通话 电流 噪音 完美 煲 电话 粥 比较 明显,85,0.29581166377895124
13700,不错 卖家 正品 使 踏实 放心,48,0.2957596194978792
23637,小 瑕疵 拍 不了 照片 客服 爱理不理 蓝瘦 香菇,113,0.29575766391358066
9594,不好意思 确认 晚 机子 行货 正品 发货 快 好评,15,0.2957406953852655
4372,还 不错 已经 上 没送,213,0.29573347065408034
11376,买 第二天 降 几百 真是 心里 舒服 习惯 好评,69,0.29572740260805247
11903,非常 信任 一家 店 一共 买 三个,63,0.2957176185928437
33142,物流 更新 hellip 用到 目前 没 问题,73,0.2957061374820057
9112,已 使用 一周 的确 不错,32,0.2956937561491479
4346,非常 非常 好 全新 没 激活,213,0.2956894227184268
2102,非常 非常 好 全新 没 激活,213,0.2956894227184268
5126,第二次 买 不错 便宜 换 还来,96,0.2956586834044559
15965,不错 应该 正品 价格 挺 实惠,24,0.29559218578047053
2178,不错 一天 确实 很快 送 卡 满意,213,0.29551601789623766
4442,不错 一天 确实 很快 送 卡 满意,213,0.29551601789623766
20989,不错 全新 拆封 暂时 没什么 问题,12,0.2953718633837015
26484,还 确实 电流 声 电池 耗电 太快,46,0.29536673753299886
24846,一阵子 才 评价 挺好用 后悔 买辆 黑色 真的 好容易 留 指纹,100,0.29533659389450473
20127,非常 好 谢谢 店家 耐心 解释 帮助 好评 没 说,3,0.2953232972717904
25031,正品 功能 挺 实用 不愧 牌子 货 满意,100,0.29531343859678216
13681,总体 来说 非常 不错 挺 满意,48,0.29523643857869375
27477,晚上 10 点 买 第二天 上午 发货 隔天 想象 中快,46,0.2952079956132096
1795,不错 不错 值得 购买 好 店铺,213,0.29516853179480773
25542,好 力 物流 很快 女朋友 喜欢,100,0.29513854261733397
7545,这家 老客户 以前 6s 买 老公 过生日 送 7,11,0.2951234856201403
7608,帮 朋友 买 朋友 都 好 唯一 不好 太爽了,11,0.2950627439814534
1844,划算 活动 价 还 十二 期 免息 棒棒 棒,213,0.295061003018988
32469,商品 正品 物流 非常 快 双 11,73,0.29503907117178085
10345,收到 后用 2 天才 评论 苹果 官网 验证 下 正品 非常 完美,221,0.2949871391361004
24677,买 第二个 挺 好 其实 土豪 金 不错,100,0.2949618324460166
18243,全新 未激活 送货 很快 客服 有问必答 五分 好评,29,0.29494283750225314
1647,好 发货 速度 非常 快 五分,213,0.2949325343526073
23686,发货 速度 挺快 刚 发现 问题,113,0.2948728709834138
5075,价格便宜 方面 都 问题 谢谢 美女 老板,136,0.29485877483054573
23412,好评 还 送 小 礼品 网上 查 绝对 正版,113,0.2948430411763806
19591,感觉 还 后悔 买亮 黑 后面 已经 花,3,0.2948423930612533
11560,绝对 正品 值得 信赖 购买,146,0.2947890542396694
9586,谱 速度 快 价格 最 合理 赞 老板 生意兴隆,15,0.29468210461571837
9610,收到 原装 正品 检测 没得说 感谢 老板,15,0.29466824035549816
13592,宝贝 好 超级 喜欢 正版,18,0.29464754180629765
25210,努力 习惯 新手机 中 都 好,100,0.29455904042698533
15227,不错 好像 国产 通病 之后 追评,142,0.2945474938016741
12605,货已 收到 现在 正在 发 评论 挺 好,10,0.29447566747587633
24048,中间 发生 一些 误会 老板 及时 协调 处理 大家 求 财不求 气 互相理解,105,0.2944672935191253
12559,配件 都 原装 机器 不错,10,0.2943936944187486
15773,买 亚太 退回去 换 国航 不错,24,0.29438680601225387
35755,非常 满意 介绍 几个 朋友 选购,31,0.2943812577516327
1840,苹果 好 说 五星 好评 没跑,213,0.2943753453431397
24457,美版 挺 好 正品 国行 好,100,0.29433750306364853
26142,正品 没 毛病 特意 很多 天才 评价,46,0.2943178278382283
2657,送人 没 试验 相信 不错 送人 没 试验 相信 不错 送人 没 试验 相信 不错 送人 没 试验 相信 不错 送人 没 试验 相信 不错 好,170,0.2942511378173226
12993,偏远地区 3 天 到货 物流 给力 已经 3 天 没 毛病 流畅 好,8,0.29425083563527565
8072,超级 好用 满分 评价 双 11 丰都 3 天到 真是 期待已久,91,0.29424680098750916
3707,序列号 验证 正品 不错 速度 挺快,213,0.2942443982404628
16193,收到 不错 完全 不会 卡 正版,52,0.2941208399078125
31885,正品 老婆 喜欢 客服 张歆艺 服务 周到 五分 满分,73,0.2940960472773512
10841,不错 使用 起来 挺 满意 目前 没什么 问题 存在,158,0.2940895503088043
360,不错 希望 能用 久 一点 不要 出 问题,170,0.29406860830500847
2637,不错 希望 能用 久 一点 不要 出 问题,170,0.29406860830500847
21352,不错 一次 购物 店家 负责 机器 满意,12,0.29400579575260694
23516,发货 慢 赠品 蛮多 知道 是不是 中国移动 手 旗舰店 售出 机子,113,0.29396020793322863
13150,1 天到 上 好 知道 会 好评,8,0.29395436588523116
30373,非常 好 顺丰速 运比 想象 慢,256,0.29393345750959915
16878,非常 不错 卖家 细心 一天 正版,29,0.2938969469880456
17713,好 当然 未激活 版 值得 信任,29,0.29385871259576446
13938,物流配送 快 好 第二次 购买 赞,82,0.29379298600903164
3150,好评 ^ omega ^ 小巧玲珑 手感 好,213,0.29379173248912127
12348,店里 自提 客服 态度 好 好,51,0.29367334877188794
2570,还 不错 正品 玫瑰 金色 暂时 先 借给 老公 晚点 再,170,0.2935918170565972
28551,正品 好 不错 愉快 购物,85,0.2935441557150073
3826,很漂亮 功能 比较 强 开心 抢 苹果 满分 好评,213,0.29347224488626544
17443,总体 来说 还 行 刚 使用 看 后期,29,0.29344481091256686
22475,好 问题 移动 4G 反正 都 无线网络 还会 再,107,0.29342939365219267
10357,特地 使用 几天 再 评价 绝对 完美 强烈推荐 这家 店,221,0.29339993787371343
19966,买 原装 到手 包装 破 本身 目前为止 没什么 问题,3,0.29336462617393555
17118,真的 根本 不错 喜欢 朋友 入手,29,0.2933584341300063
9094,质量 不错 方面 暂时 没什么 问题 好评,32,0.2933244010701558
23940,非常 不错 这家 店 月 3 台机,105,0.29329895754191204
7699,电池 省 点用 一天 总体 还 行,290,0.2932519036438254
9238,机子 好 原封 未激活 卖家 信用,40,0.29321522821391577
13562,速度 快 好 正在 使用 后续 看,18,0.29315790370571226
995,绝对 正品 查过 真的 hellip hellip 机会 还会 这点 购买,213,0.2931560173254375
3259,绝对 正品 查过 真的 hellip hellip 机会 还会 这点 购买,213,0.2931560173254375
30168,不是太好 电流 声 很大 刚 发 语音 会 出现 咚咚 声响,256,0.2930802396684165
29004,满分 值得 信赖 15 字 好评 听说 反现,85,0.2930430722422473
32804,一如既往 好 5 分 好评 客服 服务周到 哈哈哈 还会来,73,0.29302685746946067
1630,好 无 电流 声 没 阴阳 屏 满意,213,0.2929748076471699
24889,好 正品 国行 三码 合一,100,0.29286618770699324
32543,几天 目前 看来 挺 好,73,0.2928210687239038
2330,非常 不错 好 客服 态度 非常 好,133,0.29269297066366706
6972,原封 未激活 发货 准时 没 问题 朋友 满意,143,0.29267969688210915
15527,使用 感 不错 未 拆封 放心 购买,17,0.2926077260043691
9455,老板 亲自 送过来 很快 好 价格 合适,101,0.2925615086912003
1526,拿到 直接 搬家 目前 使用 问题 电池 感觉 不怎么 够用,213,0.2925145650205076
34268,好 暇 疵 亮 黑 蛮 好看,139,0.29245501848335725
16676,物流 力 起来 好 喜欢 非常 给力,29,0.29245394233175565
16737,总体 还 不错 机器 很正,29,0.29244533914573567
30505,收到 速度 挺快 还 没用 知道,256,0.2924172287370944
22358,好 好 没上 电脑 查 查完 追平,107,0.29232475307246264
22520,好 好 没上 电脑 查 查完 追平,107,0.29232475307246264
31898,收到 差不多 半个 月 还行 暂时 出现 问题,73,0.2922819077527642
32292,收到 差不多 半个 月 还行 暂时 出现 问题,73,0.2922819077527642
33470,挺 好 应该 正品 买,73,0.29227315143667043
18509,老 七家 买 第四部 iPhone 好,50,0.2922533433528145
18536,老 七家 买 第四部 iPhone 好,50,0.2922533433528145
25120,收到 瑕疵 新 好 手感 非常 不错,100,0.29224500773724027
12404,很棒 真的 码 验证 過了 朋友 一起 買 4 部 三部 7 一部 6s 後 們 家,10,0.29216211806553544
6316,质量 好 A10 处理器 操作 快 打游戏 非常 舒服 大大的 好评,193,0.29214864096764404
15091, 买 先买 手机套 送 真心 不好,142,0.29210177745833715
13100,挺 好 暂时 没 出现 问题,8,0.2920842726005808
19683,价格 买到 划算 运行 都 流畅,3,0.2920224134464662
25733,不错 挺 喜欢 卖家 热情 值得 购买,100,0.29198316656485923
21149,店家 诚信 给我发 国行 只加 80 块钱 钢化 膜 后面 补发 钢化 膜,12,0.29196694655414396
21329,店家 诚信 给我发 国行 只加 80 块钱 钢化 膜 后面 补发 钢化 膜,12,0.29196694655414396
19592,正品 未激活 好 开机 电量 百分之五十 下午,3,0.29195019796190447
23282,几天 评价 还 不错 应该 正品,113,0.29188782569380767
22623,还 没 去 办 电信卡 258G 不够 说,107,0.2917415195027877
28942,挺 好 正品 没 问题,85,0.2917110462214206
27364,不错 颜色 大爱 这回 好多年 10 出来 都 不换,46,0.2916748733189288
2100,好 好 查 正品 服务 更好 贴心 感谢,213,0.2916648398252765
28846,星期 感觉 没 问题 指纹 解锁 很快 已查 全新 未激活,85,0.2916492907397539
32333,速度 很快 商品 满意 问题,73,0.29163679693068845
21448,很多 天 真的 不错 问题 好评,12,0.2916013897895132
30848,好 机器 第一次 激活 赞,256,0.2915521389602348
17047,买 好 几次 想 说 好话 免,29,0.29133769309464647
15836,故意 一个多 星期 才 评论 总 来说 满意,24,0.29125650942980297
